Unnamed: 0,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
940,20,2,4.1,1.7,0.1,1,68.8,7.2,1,0,2,0,4,0,67.5
515,19,0,3.0,0.1,1.9,0,86.1,7.7,1,6,1,2,6,1,82.5
952,21,0,3.6,2.1,3.5,1,62.3,5.7,2,1,1,0,9,0,65.6
480,20,1,3.5,4.7,1.3,1,81.2,5.0,1,5,1,1,1,0,55.9
283,23,1,1.6,3.3,3.5,1,73.0,8.1,1,6,1,1,1,0,47.1
718,24,0,1.0,2.9,0.1,0,76.2,5.8,2,4,0,1,6,0,49.9
877,18,0,2.7,2.7,1.6,0,76.6,4.0,1,0,1,0,3,0,36.9
225,18,0,3.9,1.6,1.2,0,64.3,7.5,1,0,2,0,9,1,74.3
26,22,1,2.0,0.8,0.5,0,83.8,6.5,1,4,0,2,4,0,73.5
954,19,1,4.6,3.0,3.6,0,82.7,7.7,1,5,2,1,1,1,66.0
437,24,0,6.6,2.8,2.9,0,84.3,8.0,1,1,1,1,8,0,100.0
951,20,0,3.3,2.2,0.9,0,76.7,8.7,1,5,0,2,10,0,94.0
364,23,1,2.9,3.6,1.2,0,82.9,6.2,0,1,1,0,2,0,45.9
229,21,1,2.4,3.7,2.0,0,94.7,5.8,1,4,1,1,3,1,52.4
37,17,1,4.3,2.5,0.0,1,64.1,3.9,1,0,1,0,2,0,59.4
965,17,1,4.3,3.4,0.6,0,59.8,6.6,0,5,2,0,6,1,77.3
374,17,1,2.8,2.0,4.1,1,82.3,6.3,0,4,1,1,6,0,57.3
469,20,1,4.8,1.9,1.1,0,85.1,8.1,0,1,0,1,8,1,96.1
967,22,1,5.2,4.1,3.8,0,95.6,5.9,0,0,1,1,6,0,76.1
850,23,0,1.1,2.4,1.8,0,83.9,7.7,1,5,1,0,4,1,49.2
704,21,0,5.5,3.0,1.4,0,92.9,5.2,0,6,1,1,2,1,76.3
841,24,1,3.3,1.5,1.8,1,81.4,6.9,0,5,1,0,6,0,62.6
194,23,1,2.6,4.0,1.1,0,89.4,6.9,1,0,1,1,10,0,66.6
854,23,0,4.7,1.8,1.7,0,68.7,6.4,0,2,1,0,5,0,70.0
864,20,0,0.0,0.3,1.1,1,88.0,5.4,0,1,1,0,10,1,53.3
503,24,0,2.6,1.4,2.1,1,84.4,7.1,0,0,1,0,7,0,63.0
969,19,0,4.6,2.0,3.6,1,81.1,6.8,0,5,0,0,4,0,83.0
830,21,0,4.7,4.3,0.0,0,91.3,9.1,1,5,0,1,5,0,83.5
579,18,0,6.1,3.5,0.3,1,69.8,5.7,1,3,1,0,9,1,100.0
968,22,0,4.6,2.6,1.0,0,76.1,6.1,1,3,1,0,4,0,74.6
162,24,0,3.4,3.0,0.1,0,77.3,6.8,0,5,2,0,7,0,83.8
908,23,0,5.6,2.8,0.5,1,92.2,9.4,0,4,0,1,8,0,100.0
152,17,0,5.6,2.8,4.1,0,85.8,6.8,1,4,1,1,7,0,90.3
801,22,0,3.9,1.8,3.9,0,99.1,6.9,0,1,2,1,4,0,65.5
993,20,1,3.8,2.1,1.0,0,89.0,5.2,1,1,1,1,7,0,70.9
755,22,1,2.7,4.7,1.7,1,67.5,5.7,2,2,2,1,9,0,59.3
111,23,0,4.4,1.9,0.8,0,84.8,8.3,1,1,1,0,3,0,76.9
226,21,1,5.5,2.2,0.9,1,84.1,5.0,0,3,0,1,1,0,88.7
688,23,1,5.0,1.8,1.6,0,100.0,5.7,1,6,1,2,7,0,92.9
103,20,1,2.1,1.2,3.1,0,88.8,7.5,1,4,2,0,3,0,50.4
421,18,0,5.2,3.0,3.3,0,76.0,4.6,1,3,1,2,10,1,87.1
419,22,1,2.3,4.6,0.6,0,93.9,6.2,1,6,2,1,5,0,58.7
750,24,0,6.1,1.9,0.2,0,97.6,5.9,2,6,0,2,6,0,98.5
586,22,0,5.0,2.8,0.0,1,92.5,6.1,0,3,1,2,7,1,83.5
780,17,0,4.0,3.7,2.2,0,89.5,7.8,2,0,1,0,10,1,89.4
672,22,0,4.9,4.4,2.9,0,94.0,5.6,0,2,0,1,3,0,69.4
119,21,0,3.0,3.1,2.4,1,73.8,8.3,0,4,1,0,7,0,66.3
53,20,0,4.8,2.0,3.5,0,100.0,6.0,1,0,0,1,7,1,70.6
151,19,0,4.7,4.7,2.3,0,90.1,4.6,1,1,1,1,6,0,69.7
403,17,0,4.8,2.8,3.1,0,92.7,6.4,0,1,1,1,6,0,74.9
945,23,1,6.0,2.9,2.1,1,98.9,6.4,2,0,1,0,7,0,100.0
207,20,0,2.1,0.5,2.0,0,80.9,7.3,2,3,0,1,6,1,62.3
658,20,0,3.2,3.0,1.4,1,96.2,4.3,1,3,2,1,8,0,74.8
843,23,0,3.0,4.8,2.3,1,92.0,6.3,0,4,2,2,3,0,60.6
762,21,1,1.9,2.3,1.4,0,84.0,5.1,0,4,1,2,4,0,51.8
8,23,0,4.4,2.2,1.7,0,100.0,7.1,1,3,0,1,1,0,78.9
807,17,0,3.3,1.8,0.0,0,70.3,4.7,2,2,1,0,7,1,65.2
36,20,0,3.5,3.0,2.6,0,74.9,7.3,0,3,1,1,4,0,70.7
452,22,1,4.8,2.3,1.6,1,71.7,7.5,1,4,0,1,6,0,89.3
651,24,0,3.7,1.7,2.3,1,57.6,6.2,1,0,2,0,7,0,75.7
253,21,1,6.7,1.4,0.9,0,100.0,8.0,0,4,0,1,2,0,93.8
303,22,0,2.2,1.0,2.9,0,93.4,6.9,1,6,1,1,6,0,63.7
746,19,1,1.1,2.0,3.3,0,74.9,7.4,1,3,0,1,7,0,42.6
571,19,1,3.0,4.5,0.9,0,59.7,7.1,0,1,2,1,4,1,51.5
623,18,0,4.6,1.2,0.5,0,92.8,8.2,1,4,2,1,4,0,93.0
732,17,1,2.8,3.4,0.9,0,67.7,7.0,2,3,2,0,9,0,62.6
891,23,1,2.2,1.6,2.0,1,85.3,6.5,1,5,1,0,4,1,65.6
262,21,1,3.0,2.2,2.3,0,76.5,6.1,2,2,2,0,3,0,49.1
610,21,0,3.6,2.3,2.9,0,100.0,4.6,0,2,2,1,3,0,69.6
297,23,0,4.1,2.8,1.4,0,82.4,3.5,1,2,2,0,3,0,60.1
414,19,0,4.2,5.6,0.4,0,91.1,9.8,2,0,0,2,5,1,78.7
150,19,1,3.5,2.1,0.5,1,84.8,6.1,1,4,0,0,2,0,64.2
788,24,1,5.2,2.3,1.5,0,80.5,5.9,0,6,2,2,3,0,82.8
640,22,0,6.4,2.7,0.3,1,78.3,5.8,1,0,1,0,7,0,98.0
889,17,1,3.7,3.9,2.2,1,68.3,5.8,0,0,1,1,8,0,66.6
550,17,0,5.2,1.5,0.2,1,86.3,6.2,1,5,1,0,7,0,97.9
886,17,0,3.5,3.9,2.6,0,73.9,5.5,0,4,1,1,2,1,65.6
488,17,1,5.3,2.5,2.7,1,83.2,5.8,1,3,0,0,6,1,93.4
147,19,0,3.5,2.3,2.2,0,74.3,6.7,0,3,0,2,5,1,78.1
146,19,0,3.5,3.2,2.4,0,85.8,8.0,2,2,0,1,9,0,75.5
720,18,0,4.9,0.0,2.1,1,95.1,5.0,1,3,0,0,5,0,94.2
931,20,0,4.0,3.4,3.4,1,78.0,5.5,2,3,0,0,7,1,68.8
739,20,1,3.1,2.8,2.2,0,85.2,7.4,2,6,0,1,9,1,74.1
659,18,1,2.0,0.2,0.5,0,67.6,8.1,1,4,0,0,10,1,73.6
348,24,0,3.6,0.9,2.4,0,100.0,5.8,2,2,0,0,3,0,72.3
463,17,1,2.5,4.2,1.9,1,88.1,4.8,0,1,2,1,1,0,44.5
325,22,0,4.9,3.5,1.2,0,77.2,7.4,1,0,1,1,4,0,75.4
186,18,0,0.0,1.9,1.5,0,82.4,5.6,0,3,0,0,8,0,55.2
123,23,0,4.9,1.3,2.8,0,80.8,7.2,1,1,0,0,4,0,77.0
853,19,0,2.1,0.8,2.0,0,85.9,7.3,1,6,2,1,10,1,68.4
608,20,0,3.7,1.9,2.5,0,81.3,6.6,0,2,0,1,5,1,61.1
143,24,1,2.4,2.8,0.7,0,99.8,8.1,0,3,1,1,2,0,62.0
958,18,1,0.0,3.8,1.3,1,89.5,5.7,1,5,1,0,5,0,31.1
197,20,0,4.1,2.7,0.0,0,89.5,6.5,0,0,2,0,9,1,87.1
609,24,1,4.3,2.3,1.2,0,68.3,6.1,2,5,1,2,5,0,77.4
279,18,0,4.6,0.6,2.1,0,90.0,4.5,2,1,1,1,8,0,85.9
293,18,0,7.4,1.6,1.2,0,94.6,5.7,0,5,0,1,10,1,100.0
400,24,1,3.5,1.3,2.1,0,79.9,7.3,0,0,0,1,2,0,60.4
122,18,1,4.6,3.9,0.0,0,83.6,9.7,2,3,1,1,2,0,84.8
183,19,0,5.3,1.9,3.2,0,93.2,6.1,0,1,1,0,4,1,85.7
202,23,1,3.7,0.7,0.0,0,78.1,6.6,0,1,1,0,9,0,85.1
438,23,1,3.5,3.9,2.2,0,89.3,6.3,0,2,2,0,5,1,66.8
246,17,1,1.4,0.9,2.6,1,83.0,4.4,2,3,0,1,8,0,51.0
415,17,1,3.4,1.2,2.1,1,88.8,5.3,0,4,1,0,4,1,68.3
932,17,0,4.4,2.4,1.7,0,78.5,5.9,0,0,0,0,5,0,76.8
765,19,1,2.1,2.8,1.4,1,82.8,6.3,2,1,2,0,3,0,44.1
906,18,0,0.0,4.6,2.0,1,70.1,8.7,0,3,0,0,10,0,43.4
835,20,0,5.1,2.6,1.8,0,83.4,6.5,0,6,1,0,10,0,100.0
887,22,1,3.5,2.1,4.9,0,97.0,7.2,1,5,1,2,9,0,75.9
129,20,1,0.3,4.2,1.5,0,83.0,6.2,1,1,1,0,3,1,26.8
637,23,0,2.3,0.4,2.0,0,81.3,5.9,0,6,1,1,1,1,70.3
402,19,1,0.0,1.4,0.0,0,81.5,6.7,1,5,1,1,8,1,50.1
784,18,1,4.4,2.9,1.3,0,80.7,7.2,0,5,1,1,10,0,91.3
770,21,0,1.7,3.5,2.5,0,94.7,6.0,1,5,0,1,10,0,53.0
735,19,1,2.9,7.2,2.9,1,85.5,5.7,0,1,1,1,6,0,50.1
913,18,1,3.8,4.5,1.6,1,79.3,5.3,1,3,1,1,4,0,53.5
219,23,0,6.2,2.8,1.0,0,84.9,7.0,0,5,2,1,4,0,100.0
641,22,1,3.4,5.7,0.0,0,86.9,5.3,1,6,0,2,6,0,74.7
915,22,0,3.0,4.7,1.9,0,80.3,5.6,0,0,1,0,8,0,61.0
752,18,1,4.5,1.6,2.9,1,72.3,4.4,1,3,1,1,4,1,71.3
806,24,0,3.2,2.9,2.1,0,85.2,4.6,1,1,0,1,2,1,40.3
919,24,0,2.8,2.2,1.5,0,67.0,8.5,1,3,1,1,7,1,74.7
624,21,0,3.6,1.9,2.3,0,74.5,6.1,1,5,0,0,8,1,83.2
874,18,1,5.1,2.6,0.9,0,96.0,7.0,0,0,2,0,10,0,96.6
760,20,1,0.5,1.6,3.8,1,81.0,7.7,1,4,1,0,3,1,30.2
386,19,0,2.0,0.8,2.6,0,95.8,6.0,1,0,1,2,4,0,45.2
972,17,0,4.5,0.4,3.0,0,100.0,5.5,0,3,1,1,8,0,91.9
509,18,0,4.3,3.3,2.2,0,82.8,5.4,2,6,1,0,3,0,64.6
267,24,0,1.8,2.4,3.3,1,92.7,8.7,0,3,0,1,10,0,53.3
819,17,1,4.1,2.7,0.6,0,74.6,3.6,0,0,0,1,3,0,67.3
441,24,0,5.6,3.2,1.0,0,62.5,6.6,0,4,0,0,8,0,82.7
496,19,0,3.8,1.2,1.8,0,86.1,4.7,1,6,1,0,7,0,73.9
112,24,0,1.9,1.7,2.8,0,96.2,4.9,0,1,0,2,6,1,43.9
691,22,0,6.2,3.5,2.3,0,94.5,8.2,0,5,0,1,8,0,100.0
232,20,0,6.5,0.7,1.7,0,77.3,6.3,1,4,2,0,3,0,100.0
869,22,1,2.8,2.5,2.7,1,86.4,6.3,0,4,2,0,10,0,74.6
607,24,0,3.2,3.0,3.2,0,83.0,6.3,2,3,0,0,8,1,57.5
671,22,2,3.8,1.4,1.2,0,81.2,6.7,1,2,1,0,3,1,70.4
373,24,1,3.3,1.4,0.4,0,75.2,6.5,2,0,0,1,7,1,72.9
981,24,1,3.6,0.0,3.6,0,66.3,9.6,0,3,0,0,2,0,66.2
842,17,0,2.3,2.0,1.8,0,85.3,7.5,0,1,0,0,10,0,71.4
233,20,0,3.7,1.7,1.7,0,73.7,7.0,0,3,2,2,10,1,80.8
785,17,0,2.9,1.1,2.8,0,100.0,7.8,2,3,1,0,8,0,68.4
676,20,0,1.8,4.8,3.2,0,95.4,5.0,1,4,0,1,5,0,37.4
317,17,1,4.1,4.2,0.0,0,70.2,6.9,1,1,1,0,8,1,80.4
648,24,0,1.1,3.6,2.5,0,96.7,8.4,1,3,1,1,10,1,54.6
410,19,0,4.7,2.5,1.5,0,82.3,6.0,0,6,1,0,1,0,78.0
898,23,0,3.9,1.1,2.9,0,86.8,7.0,0,1,2,0,10,0,75.7
709,24,2,2.9,4.0,2.9,0,67.6,8.7,2,4,1,1,5,1,56.4
358,17,0,2.0,2.2,3.2,0,98.2,5.1,1,5,1,0,5,0,56.3
258,24,0,5.8,3.0,0.4,0,66.5,3.2,0,2,1,0,8,0,90.8
744,19,0,3.3,0.7,3.6,0,75.5,6.1,2,3,1,1,3,1,52.6
627,22,1,2.4,0.9,0.8,0,92.5,8.3,0,2,0,0,9,0,78.3
632,21,1,3.3,2.0,2.1,0,87.7,6.8,2,1,0,2,9,1,75.4
282,22,1,3.8,0.9,2.0,1,79.9,6.2,0,1,1,1,10,0,79.7
376,20,0,4.3,3.7,2.5,0,76.9,5.0,2,3,1,1,4,0,65.7
384,21,0,2.6,5.4,3.3,0,87.2,8.0,1,1,1,2,9,0,59.8
224,18,0,4.6,2.5,3.0,0,87.7,6.7,0,5,0,2,6,0,72.7
953,20,0,2.0,1.0,0.1,0,81.5,6.4,0,5,1,0,7,0,61.7
814,20,1,3.5,3.6,2.2,0,84.5,7.6,0,3,1,0,7,0,75.1
472,19,0,2.5,2.7,1.5,0,82.9,6.0,2,3,0,0,3,0,56.1
347,20,2,4.9,4.0,1.7,0,91.0,7.7,0,0,2,0,3,0,77.0
505,17,0,3.5,0.9,0.4,0,78.7,6.3,0,3,1,0,5,1,72.9
639,24,0,3.5,2.9,0.7,0,65.4,7.9,2,3,1,1,2,0,62.9
987,20,0,2.3,1.6,1.7,1,85.8,5.6,0,1,1,0,9,0,56.2
928,22,0,2.8,0.2,3.1,0,79.3,6.5,1,5,1,0,2,0,65.6
905,18,1,2.6,2.9,1.1,1,73.0,5.8,1,5,0,2,1,1,53.9
619,19,1,2.5,3.1,1.7,0,70.5,4.8,1,1,1,1,4,0,45.1
855,21,0,3.2,3.7,1.2,0,59.9,6.0,0,6,1,1,2,0,56.1
803,17,0,4.5,1.2,2.6,0,86.0,5.3,1,0,0,1,6,1,76.3
645,21,0,1.1,0.4,2.4,1,95.2,6.8,1,2,1,0,1,1,46.3
846,18,1,3.5,3.1,0.0,0,89.6,6.6,0,3,0,1,5,1,75.5
556,24,0,4.0,3.3,5.4,0,81.2,7.6,0,6,0,2,6,0,79.0
957,17,0,2.0,1.6,0.0,0,69.8,7.0,1,5,1,0,4,0,49.1
577,22,0,1.9,2.9,1.6,1,87.6,6.1,0,4,0,1,1,1,44.4
795,23,1,5.6,4.6,1.1,0,85.4,5.4,1,5,1,2,6,1,89.7
85,19,1,1.7,2.6,2.6,0,77.6,7.0,1,4,0,1,6,0,53.5
242,20,0,5.3,1.8,2.0,0,83.8,8.4,1,1,0,1,5,0,91.5
698,18,0,3.9,3.9,1.0,0,77.2,5.6,0,4,1,2,9,0,71.5
159,20,0,3.2,1.2,4.4,0,81.5,7.4,1,3,0,0,9,0,77.9
524,18,0,1.7,2.9,2.5,0,84.6,6.0,1,0,0,0,7,1,39.9
35,21,0,4.2,1.7,0.0,1,84.2,6.5,1,1,0,0,3,0,72.6
540,23,0,4.0,3.0,3.0,0,83.2,7.7,1,3,0,0,6,1,74.7
170,24,1,5.8,2.1,2.8,0,74.7,9.3,0,1,0,1,6,0,96.6
654,22,0,3.1,4.7,0.4,0,79.5,6.2,1,4,2,1,9,0,71.5
890,23,1,4.7,0.9,1.0,1,83.9,4.7,0,5,1,0,3,0,84.5
857,19,1,0.5,0.0,2.6,1,86.4,5.8,2,5,2,2,8,1,45.0
847,18,1,2.3,0.6,1.1,0,100.0,6.2,0,0,0,1,9,0,73.5
944,21,0,1.7,1.6,1.7,0,61.0,6.7,0,5,0,1,8,1,67.9
733,24,1,3.3,2.8,0.0,0,98.3,7.3,0,2,0,1,6,0,70.6
95,22,1,1.7,2.9,2.0,0,97.5,6.0,1,0,1,1,6,0,50.2
563,23,1,4.4,4.3,0.0,1,100.0,6.1,0,3,2,0,2,0,70.1
240,18,1,1.9,1.6,2.3,0,72.0,6.3,0,6,2,2,3,0,51.2
742,18,0,5.3,1.8,3.6,0,88.6,5.7,0,4,0,0,1,1,71.0
574,23,2,4.7,4.9,2.7,0,86.4,8.4,2,6,0,0,2,0,89.6
690,18,1,2.5,1.8,1.2,1,88.3,6.9,0,1,1,0,6,0,70.5
460,18,1,3.7,3.3,0.3,1,87.4,6.6,0,6,1,1,5,0,72.3
553,20,0,4.8,0.8,0.0,0,81.2,8.1,1,5,1,0,1,0,88.0
888,20,2,3.0,3.0,1.7,1,79.0,7.4,0,4,0,1,8,1,69.8
206,24,1,3.5,1.9,1.2,0,95.3,6.5,2,6,0,0,10,1,92.6
392,24,0,2.2,4.7,2.2,0,89.8,8.2,1,0,1,2,3,0,45.2
794,17,0,2.6,1.4,1.2,0,83.6,8.5,2,5,0,0,7,0,80.3
397,22,0,2.3,2.5,1.9,1,96.9,6.2,0,4,0,1,10,1,71.9
766,21,1,0.0,2.4,2.9,0,85.6,3.8,2,3,1,0,8,0,30.5
848,23,2,4.5,3.8,1.3,0,83.6,7.3,0,3,1,2,6,0,74.6
217,21,2,5.1,0.9,0.7,0,79.7,5.5,0,6,1,1,3,0,87.0
4,19,0,5.0,4.4,0.5,0,90.9,4.9,0,3,2,1,1,0,66.4
768,20,0,5.2,4.4,0.5,0,81.6,6.2,0,1,1,2,4,0,74.0
642,24,0,2.4,2.9,0.5,0,71.5,6.8,0,5,1,1,2,1,50.4
929,17,0,5.7,2.7,1.4,0,79.0,7.7,1,0,2,0,8,1,89.8
612,20,1,2.6,2.3,0.9,0,80.1,7.0,0,0,2,1,9,0,69.3
738,21,2,4.3,2.2,2.3,0,71.8,7.6,0,2,1,1,5,1,76.0
546,21,1,4.5,2.7,1.2,1,85.8,5.4,1,2,2,1,1,1,62.9
725,21,0,3.9,1.9,2.4,0,75.8,5.7,1,2,0,0,2,0,64.0
683,20,0,3.6,1.1,0.3,1,83.5,6.2,0,4,1,1,4,0,77.2
98,22,1,2.4,0.0,3.1,0,92.2,4.8,1,3,0,1,7,1,63.9
804,22,0,4.3,4.0,1.1,1,88.4,4.4,1,2,1,0,2,1,59.0
727,19,1,4.1,4.2,1.6,0,70.2,3.3,1,2,1,1,7,0,57.4
573,18,1,3.0,1.4,2.0,0,83.6,8.2,0,5,0,1,3,0,67.2
406,22,0,3.6,1.3,2.1,0,68.0,6.3,2,2,0,1,10,1,82.4
502,21,0,0.3,3.2,2.2,0,88.4,7.1,2,3,1,0,4,1,34.0
47,23,0,2.5,2.9,2.7,0,83.5,7.0,1,4,1,1,8,1,59.7
32,20,2,2.6,4.9,4.3,0,82.1,6.9,1,3,0,1,7,0,52.1
779,19,0,3.6,2.0,1.0,1,80.7,7.1,1,6,0,0,10,0,85.6
839,21,1,2.4,2.3,2.2,0,72.0,7.5,1,6,2,0,3,0,63.9
200,23,0,3.5,1.3,0.5,0,89.8,7.8,0,2,0,1,7,0,81.9
134,23,1,3.6,1.5,0.5,0,73.2,7.2,0,2,0,1,3,0,70.7
27,18,1,3.2,2.2,2.8,1,88.1,4.8,0,5,0,0,3,0,71.1
880,21,1,2.5,3.2,2.0,0,76.9,4.1,0,1,0,1,6,0,41.6
230,22,1,4.2,0.3,0.1,0,80.0,7.9,2,3,1,2,9,1,100.0
489,21,0,7.4,3.6,1.3,0,91.6,7.1,1,3,1,1,6,1,100.0
772,17,0,2.8,1.4,2.8,0,77.3,8.3,2,5,2,2,7,0,73.0
378,18,1,1.7,1.0,1.7,0,78.4,7.8,1,6,0,1,6,0,63.6
288,17,1,5.4,1.6,1.4,0,100.0,7.1,0,3,1,0,5,0,95.5
418,24,0,2.4,2.8,0.9,0,79.6,4.0,1,4,1,0,3,1,54.7
674,20,0,2.6,2.2,0.7,0,91.6,7.3,2,2,1,2,6,0,63.6
391,19,0,3.2,0.2,0.1,1,87.2,7.2,1,4,1,0,3,0,72.6
592,21,0,2.5,1.9,3.2,1,83.2,6.5,0,5,2,0,3,0,60.1
498,17,0,2.0,2.7,2.0,0,91.9,6.7,1,6,1,0,8,0,71.7
138,23,1,3.9,3.3,0.5,0,87.0,8.5,0,3,2,0,2,0,64.1
62,21,1,4.5,3.4,3.3,1,93.1,7.1,1,6,1,1,10,0,94.7
471,24,0,2.2,3.1,1.1,0,96.5,6.9,0,0,0,2,4,0,33.8
647,17,0,4.3,1.5,0.0,0,88.9,4.6,2,6,1,0,4,0,84.2
128,20,1,1.8,1.8,1.1,0,92.4,6.7,1,0,1,1,2,0,48.7
976,24,0,3.7,3.6,1.7,0,97.6,5.7,1,0,0,1,10,1,77.4
520,24,0,4.1,3.3,0.6,1,78.7,5.1,1,2,0,1,1,0,62.7
838,20,1,3.3,2.9,3.6,0,88.1,5.2,0,4,0,0,8,1,60.3
962,22,1,3.5,3.1,2.9,1,85.4,6.5,1,0,2,0,6,0,55.1
64,23,1,3.2,1.7,2.1,0,80.8,5.2,1,3,1,2,4,1,68.6
812,17,0,4.5,0.9,2.2,0,84.8,5.9,1,0,0,1,1,0,70.6
14,24,1,2.4,1.5,0.7,0,87.4,6.7,2,6,0,0,9,0,78.9
156,23,1,1.9,3.5,1.7,1,71.1,6.3,0,0,1,1,8,0,57.7
40,19,0,3.7,4.7,2.0,0,98.8,8.5,1,6,0,1,2,0,69.7
492,17,1,3.8,3.1,2.3,0,77.3,8.1,1,2,1,1,6,0,67.8
379,17,1,0.0,2.6,1.6,0,82.4,7.4,1,5,1,0,3,0,32.9
187,23,1,4.9,1.5,3.5,0,84.3,6.8,0,0,0,0,4,0,73.8
763,18,1,3.9,2.4,0.0,1,91.1,5.5,1,3,1,2,1,1,59.5
216,20,0,2.5,2.1,1.5,0,90.2,5.6,0,6,1,0,1,1,60.3
791,24,1,5.4,3.4,0.9,0,82.7,6.2,0,1,0,1,9,0,92.3
52,19,0,2.4,3.6,3.6,0,86.9,7.0,0,6,1,0,1,0,48.4
878,21,1,3.5,1.3,1.8,1,60.6,4.8,0,4,0,1,2,0,60.0
337,19,1,5.3,2.2,1.7,0,92.0,5.2,0,2,1,1,5,0,93.1
748,17,0,1.7,2.0,2.4,0,79.4,6.5,1,5,1,0,8,0,45.7
719,20,1,2.3,2.3,1.6,1,76.9,8.7,0,0,1,1,9,0,68.9
724,17,1,3.5,0.0,1.7,0,84.5,7.5,2,4,1,0,4,1,70.5
295,20,0,0.9,4.3,4.1,0,90.1,6.1,1,6,1,0,4,0,27.6
701,24,1,4.7,3.1,0.9,0,74.9,4.9,1,4,1,0,9,1,96.4
251,17,0,4.3,4.3,1.4,0,87.1,7.9,0,1,2,0,2,0,65.2
726,19,1,2.3,1.9,0.0,1,85.1,7.5,0,6,0,2,7,1,77.4
461,21,0,1.3,3.4,2.2,0,92.3,5.0,0,6,2,2,5,0,49.7
455,19,1,8.3,3.3,2.6,1,86.6,6.5,0,5,1,0,9,0,100.0
996,17,0,2.9,1.0,2.4,1,86.0,6.8,2,1,1,0,6,1,65.9
815,21,0,2.9,2.6,2.0,0,72.7,5.6,2,1,2,1,1,0,43.5
862,18,0,5.5,2.0,0.0,0,90.1,6.2,1,5,1,2,1,0,93.7
269,19,0,3.1,2.1,3.0,0,93.3,8.4,1,4,0,0,8,0,85.6
201,24,1,4.4,0.9,0.0,0,92.3,5.8,0,3,1,1,8,0,96.5
161,17,2,4.3,3.4,0.8,0,73.8,6.6,1,6,1,0,7,0,76.8
555,24,1,3.4,0.0,1.6,0,95.2,5.4,1,3,1,0,10,1,83.4
729,20,1,3.5,3.0,2.7,0,70.6,5.4,0,5,1,1,7,0,66.7
401,20,1,2.4,2.6,1.0,0,77.0,6.0,1,2,1,1,3,1,48.3
702,17,1,4.7,1.2,1.8,0,81.6,6.0,0,1,2,1,3,0,83.1
476,17,0,2.1,2.7,1.4,0,77.4,4.3,1,5,2,1,4,1,39.9
821,20,1,1.4,4.0,3.6,0,81.7,7.1,1,3,2,2,4,0,35.4
771,21,0,4.2,2.0,3.5,0,88.0,6.5,1,5,1,0,9,0,84.6
105,18,1,1.4,3.9,3.9,1,68.1,8.0,1,4,1,0,4,1,32.8
565,18,0,5.1,2.5,2.4,0,90.3,5.0,2,0,2,1,6,0,79.3
389,17,1,5.3,5.0,1.8,0,84.9,4.8,2,2,1,0,8,0,79.6
1,20,0,6.9,2.8,2.3,0,97.3,4.6,1,6,1,0,8,0,100.0
937,21,0,1.9,3.2,1.2,0,75.9,6.0,1,6,0,1,5,0,41.7
982,20,0,3.8,2.4,2.2,1,91.5,8.6,0,2,1,1,10,0,88.0
561,19,2,3.1,1.9,3.7,0,78.5,7.9,1,0,0,1,10,1,66.6
80,23,1,2.9,2.6,1.8,0,64.0,9.1,1,6,1,1,8,0,70.7
205,21,2,3.3,4.3,3.9,0,90.4,6.4,0,0,1,1,4,0,56.4
34,22,0,1.1,2.7,0.1,0,100.0,7.7,0,1,1,1,4,0,51.2
775,21,1,1.2,4.3,2.2,0,74.6,8.2,0,2,0,0,4,0,36.2
508,24,1,4.8,3.2,1.6,0,92.6,7.4,0,4,0,2,1,1,76.6
427,20,0,2.9,2.3,0.8,1,75.7,7.3,0,5,0,1,8,0,75.1
454,21,1,3.2,3.2,2.6,1,78.0,4.2,0,5,0,2,1,0,46.7
366,22,1,6.3,3.0,1.6,0,93.6,7.7,2,2,1,0,6,1,94.8
91,20,0,4.8,4.3,2.1,0,80.6,4.7,0,5,1,0,2,0,63.4
339,20,0,4.4,2.9,1.4,0,92.8,6.6,0,6,2,1,4,1,77.9
897,20,1,4.8,2.7,2.3,0,93.2,6.6,1,1,1,1,1,1,70.8
564,20,1,2.1,4.9,1.1,0,92.0,8.0,1,3,1,0,4,0,61.5
345,23,1,2.8,1.5,0.3,0,91.6,6.7,0,3,0,2,4,0,71.6
776,17,1,3.9,1.8,3.2,0,93.6,8.2,2,0,1,0,4,0,65.6
241,23,1,4.3,2.7,2.4,1,66.5,5.0,0,5,0,2,3,0,60.6
13,19,0,3.4,2.7,2.7,0,89.3,4.7,0,4,0,1,10,0,75.8
315,24,0,4.5,3.4,0.4,0,79.6,6.1,0,5,1,2,10,0,98.8
600,21,1,6.0,3.3,2.2,0,74.4,5.4,0,0,1,0,8,1,90.2
387,23,1,4.0,1.8,3.4,0,87.1,8.1,1,1,0,2,9,1,82.9
273,24,1,2.6,2.3,1.7,0,85.6,5.7,0,1,0,1,1,1,45.5
166,24,1,2.1,1.2,1.8,0,87.5,5.1,0,1,1,0,7,0,66.7
840,23,1,2.5,0.2,0.9,1,89.5,7.5,1,3,1,1,6,1,80.0
992,18,1,3.5,0.0,1.9,0,96.8,6.4,0,3,0,2,3,0,71.8
646,21,0,3.9,2.4,1.8,0,100.0,6.2,2,2,1,0,3,0,68.4
